2.061745385722929258e-01,3.474680409141251425e-01,4.309649834515789091e-01,2.910787786982734285e-02,3.479480951857139015e-02,9.932061299554767464e-01,6.667066363910006954e-02
9.637987066873671127e-01,4.029331646968775660e-02,5.214703048271540631e-02,2.924511025002723974e-02,5.091554611107029782e-01,9.990514310436596768e-01,2.932822339119979249e-01
3.258149215797420672e-02,4.035746167286095171e-02,4.927944811574047623e-02,9.982174771437820615e-01,3.504214992811588436e-02,4.738742562037467354e-01,7.889603559245050857e-02
3.215426136667644264e-02,4.028906064457921793e-02,5.248265607976069363e-02,2.910351368037631531e-02,3.522359750261683242e-02,9.971610615851799198e-01,1.979454771053140716e-01
3.234805409567105550e-02,3.413870803157803557e-01,5.293585363947685835e-02,9.998046794272097415e-01,3.503413162426373406e-02,2.210510209745307833e-02,6.656662162103060831e-02
2.078176581262672906e-01,4.027081835791009035e-02,5.264562321169308223e-02,9.991249434205762281e-01,5.105473894288453662e-01,9.933020674962935725e-01,6.676855105714649130e-02
2.125668971232399507e-01,1.474979121122050874e-01,3.580241233047300464e-01,2.900535293048208188e-02,3.521622383938426831e-02,9.962488903901680626e-01,1.993289399474865720e-01
2.061445292463654211e-01,3.520354061190354433e-01,4.940800907257986152e-02,2.909907131737963365e-02,4.233040767020378459e-01,9.981637993328553726e-01,2.965411887059213880e-01
3.238955599639916499e-02,1.490177786919052172e-01,3.570453523535924156e-01,9.997779601609191324e-01,5.155063220121418599e-01,9.929304788923553060e-01,2.953858030320022365e-01
5.138624674120315650e-01,4.033337738142882961e-02,5.263402458221295294e-02,9.994238636108925267e-01,3.001859877765904183e-02,4.822666391146232523e-01,4.141539419081369244e-01
2.076620286376718028e-01,1.489293191359653545e-01,5.262447259488001183e-02,9.997704842746435450e-01,5.161938201281952576e-01,9.977960104660125173e-01,6.649353216289580204e-02
3.245390273909624229e-02,4.026497728245177765e-02,1.190491681385780071e-01,9.997617320126341856e-01,3.027922088283246244e-02,9.912206292663943152e-01,3.716092599258541962e-01
3.235481771868185807e-02,4.026147656770406869e-02,4.291827192722008633e-01,9.998057301301866984e-01,3.516498345445311785e-02,9.956914798538695210e-01,1.984759713895396516e-01
3.351528529530573008e-02,3.481784277521574045e-01,7.442279229520951667e-01,9.999912947728347712e-01,2.674932198600734057e-01,2.203188953173718101e-02,2.902546109837960131e-01
3.269730121082459889e-02,4.033781101708942135e-02,4.286163956566423905e-01,2.927057786300152342e-02,3.033060799543917455e-02,9.992415203051397965e-01,7.729960943846383992e-02
2.056052628807520377e-01,4.031074255923132454e-02,4.233284252282535909e-01,9.913192344426543512e-01,3.509265688603063760e-02,2.203229789013128395e-02,6.679989882017756120e-02
3.239296620043256858e-02,4.028511563370242021e-02,5.241417034526857366e-02,2.735242393287193874e-01,5.163469119217095615e-01,9.974926898170267675e-01,6.674202884654312218e-02
5.120618982456615065e-01,1.492383481664928957e-01,4.292440451287178882e-01,9.986371357522908498e-01,3.536493396290452118e-02,9.959149960691980885e-01,2.998235694064066426e-01
2.062519347329880848e-01,4.013446400775377843e-02,5.256295349596074029e-02,9.999379491702700129e-01,4.255495783468962179e-01,9.980992031347174498e-01,1.934944143129997962e-01
2.055446977056987756e-01,4.113902645178319634e-02,5.027957083267486915e-02,2.911014879347074980e-02,3.005281948653817925e-02,9.977034980987741219e-01,6.672823183636777955e-02
5.168751384669769688e-01,4.033902502337088913e-02,3.568977081170628396e-01,2.910040381455833089e-02,9.261145783807164800e-02,9.866258697568067726e-01,4.115482487108472198e-01
